ieu-b-4763	C-reactive protein
ieu-b-4764	C-reactive protein
ieu-b-4813	Height
ieu-b-4814	Height
ieu-b-4815	Body mass index
ieu-b-4816	Body mass index
ieu-b-4817	Systolic blood pressure
ieu-b-4818	Systolic blood pressure
ieu-b-4819	Age at first birth
ieu-b-4820	Age at first birth
ieu-b-4821	Age at menarche
ieu-b-4822	Age at menarche
ieu-b-4823	Age at menopause
ieu-b-4824	Age at menopause
ieu-b-4825	Cigarettes smoked per day
ieu-b-4826	Cigarettes smoked per day
ieu-b-4827	Number of children ever born measurement
ieu-b-4828	Number of children ever born measurement
ieu-b-4829	Waist-hip ratio
ieu-b-4830	Waist-hip ratio
ieu-b-4831	Estimated glomerular filtration rate
ieu-b-4832	Estimated glomerular filtration rate
ieu-b-4833	Alcohol consumption
ieu-b-4834	Alcohol consumption
ieu-b-4835	Years of schooling
ieu-b-4836	Years of schooling
ieu-b-4837	Cognitive function
ieu-b-4838	Cognitive function
ieu-b-4839	Depressive symptoms
ieu-b-4840	Depressive symptoms
ieu-b-4841	HbA1c
ieu-b-4842	HbA1c
ieu-b-4843	HDL cholesterol
ieu-b-4844	HDL cholesterol
ieu-b-4845	LDL cholesterol
ieu-b-4846	LDL cholesterol
ieu-b-4847	Neuroticism
ieu-b-4848	Neuroticism
ieu-b-4849	Triglycerides
ieu-b-4850	Triglycerides
ieu-b-4851	Wellbeing
ieu-b-4852	Wellbeing
ieu-b-4853	Forced expiratory volume in 1-second
ieu-b-4854	Forced expiratory volume in 1-second
ieu-b-4855	FEV1/FVC
ieu-b-4856	FEV1/FVC
ieu-b-4857	Ever smoked
ieu-b-4858	Ever smoked
ieu-b-4859	Physical activity
ieu-b-4860	Physical activity
